Word,Bigram,Conc.M,Conc.SD,Unknown,Total,Percent_known,SUBTLEX,Dom_Pos,word,log_freq,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,subject,survey_code,responses,type,view_history,trial_category,stimulus,key_press,sensible,critical,Class,practice,order,correct,string,same,version_with_order,item_version,item,source,different_frame,ambiguity_type,response,correct_response,Gender,Native_Speaker,Mobile_Device,Age,B1,B2
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1309,,html-keyboard-response,244,436573,0.0-118.0-0.0,pem0uz2krz,pem0uz2krz,,,,,It was veterinary medicine.<p>,77,S,yes,N,main,first,,medicine,FALSE,M2_b_M1_a,M2_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,671,,html-keyboard-response,245,437246,0.0-118.0-1.0,pem0uz2krz,pem0uz2krz,,,,,It was cough medicine.<p>,77,S,yes,N,main,second,,medicine,FALSE,M2_b_M1_a,M1_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1272,,html-keyboard-response,94,2196245,0.0-43.0-0.0,ngqxfzd6rf,ngqxfzd6rf,,,,,It was prescription medicine.<p>,77,S,yes,N,main,first,,medicine,FALSE,M1_b_M2_a,M1_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,829,,html-keyboard-response,95,2197074,0.0-43.0-1.0,ngqxfzd6rf,ngqxfzd6rf,,,,,It was orthopedic medicine.<p>,88,S,yes,N,main,second,,medicine,FALSE,M1_b_M2_a,M2_a,13,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,20,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1624,,html-keyboard-response,238,396475,0.0-115.0-0.0,8fpp66r1dy,8fpp66r1dy,,,,,It was prescription medicine.<p>,77,S,yes,N,main,first,,medicine,TRUE,M1_b_M1_a,M1_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,874,,html-keyboard-response,239,397350,0.0-115.0-1.0,8fpp66r1dy,8fpp66r1dy,,,,,It was cough medicine.<p>,77,S,yes,N,main,second,,medicine,TRUE,M1_b_M1_a,M1_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,50,,html-keyboard-response,88,126942,0.0-40.0-0.0,3z8bzy6nby,3z8bzy6nby,,,,,It was orthopedic medicine.<p>,77,S,yes,N,main,first,,medicine,FALSE,M2_a_M1_b,M2_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,18,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,158,,html-keyboard-response,89,127100,0.0-40.0-1.0,3z8bzy6nby,3z8bzy6nby,,,,,It was prescription medicine.<p>,77,S,yes,N,main,second,,medicine,FALSE,M2_a_M1_b,M1_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,18,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1097,,html-keyboard-response,72,94292,0.0-32.0-0.0,eaoc74obgu,eaoc74obgu,,,,,It was prescription medicine.<p>,77,S,yes,N,main,first,,medicine,FALSE,M1_b_M2_a,M1_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,978,,html-keyboard-response,73,95273,0.0-32.0-1.0,eaoc74obgu,eaoc74obgu,,,,,It was orthopedic medicine.<p>,88,S,yes,N,main,second,,medicine,FALSE,M1_b_M2_a,M2_a,13,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,21,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,828,,html-keyboard-response,174,299091,0.0-83.0-0.0,ufkyujrf8p,ufkyujrf8p,,,,,It was prescription medicine.<p>,77,S,yes,N,main,first,,medicine,FALSE,M1_b_M2_a,M1_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,19,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1562,,html-keyboard-response,175,300654,0.0-83.0-1.0,ufkyujrf8p,ufkyujrf8p,,,,,It was orthopedic medicine.<p>,77,S,yes,N,main,second,,medicine,FALSE,M1_b_M2_a,M2_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,19,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1240,,html-keyboard-response,62,105479,0.0-27.0-0.0,kjmzfqn6x8,kjmzfqn6x8,,,,,It was orthopedic medicine.<p>,77,S,yes,N,main,first,,medicine,FALSE,M2_a_M1_a,M2_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,676,,html-keyboard-response,63,106157,0.0-27.0-1.0,kjmzfqn6x8,kjmzfqn6x8,,,,,It was cough medicine.<p>,77,S,yes,N,main,second,,medicine,FALSE,M2_a_M1_a,M1_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,2686,,html-keyboard-response,164,300200,0.0-78.0-0.0,uj4faecc1b,uj4faecc1b,,,,,It was prescription medicine.<p>,77,S,yes,N,main,first,,medicine,TRUE,M1_b_M1_a,M1_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,959,,html-keyboard-response,165,301191,0.0-78.0-1.0,uj4faecc1b,uj4faecc1b,,,,,It was cough medicine.<p>,77,S,yes,N,main,second,,medicine,TRUE,M1_b_M1_a,M1_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1094,,html-keyboard-response,246,304430,0.0-119.0-0.0,7f46n1cpbs,7f46n1cpbs,,,,,It was orthopedic medicine.<p>,77,S,yes,N,main,first,,medicine,TRUE,M2_a_M2_b,M2_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,715,,html-keyboard-response,247,305147,0.0-119.0-1.0,7f46n1cpbs,7f46n1cpbs,,,,,It was veterinary medicine.<p>,77,S,yes,N,main,second,,medicine,TRUE,M2_a_M2_b,M2_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1449,,html-keyboard-response,62,148317,0.0-27.0-0.0,hhf15ob0v2,hhf15ob0v2,,,,,It was cough medicine.<p>,77,S,yes,N,main,first,,medicine,TRUE,M1_a_M1_b,M1_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,2510,,html-keyboard-response,63,150829,0.0-27.0-1.0,hhf15ob0v2,hhf15ob0v2,,,,,It was prescription medicine.<p>,77,S,yes,N,main,second,,medicine,TRUE,M1_a_M1_b,M1_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,817,,html-keyboard-response,194,237492,0.0-93.0-0.0,26lxgcgnc2,26lxgcgnc2,,,,,It was prescription medicine.<p>,77,S,yes,N,main,first,,medicine,FALSE,M1_b_M2_a,M1_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,738,,html-keyboard-response,195,238232,0.0-93.0-1.0,26lxgcgnc2,26lxgcgnc2,,,,,It was orthopedic medicine.<p>,77,S,yes,N,main,second,,medicine,FALSE,M1_b_M2_a,M2_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,6219,,html-keyboard-response,190,655766,0.0-91.0-0.0,28j4h7mg57,28j4h7mg57,,,,,It was orthopedic medicine.<p>,77,S,yes,N,main,first,,medicine,FALSE,M2_a_M1_a,M2_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1006,,html-keyboard-response,191,656774,0.0-91.0-1.0,28j4h7mg57,28j4h7mg57,,,,,It was cough medicine.<p>,77,S,yes,N,main,second,,medicine,FALSE,M2_a_M1_a,M1_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,2603,,html-keyboard-response,150,399185,0.0-71.0-0.0,0dzgg6yv9f,0dzgg6yv9f,,,,,It was prescription medicine.<p>,77,S,yes,N,main,first,,medicine,FALSE,M1_b_M2_a,M1_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,23,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1766,,html-keyboard-response,151,400952,0.0-71.0-1.0,0dzgg6yv9f,0dzgg6yv9f,,,,,It was orthopedic medicine.<p>,77,S,yes,N,main,second,,medicine,FALSE,M1_b_M2_a,M2_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,23,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1609,,html-keyboard-response,244,485203,0.0-118.0-0.0,ygog411m7j,ygog411m7j,,,,,It was veterinary medicine.<p>,88,S,yes,N,main,first,,medicine,FALSE,M2_b_M1_a,M2_b,13,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Male,Yes,No,19,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,731,,html-keyboard-response,245,485934,0.0-118.0-1.0,ygog411m7j,ygog411m7j,,,,,It was cough medicine.<p>,77,S,yes,N,main,second,,medicine,FALSE,M2_b_M1_a,M1_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,19,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,90,,html-keyboard-response,98,224209,0.0-45.0-0.0,z54wysuxeu,z54wysuxeu,,,,,It was prescription medicine.<p>,77,S,yes,N,main,first,,medicine,FALSE,M1_b_M2_b,M1_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,107,,html-keyboard-response,99,224318,0.0-45.0-1.0,z54wysuxeu,z54wysuxeu,,,,,It was veterinary medicine.<p>,88,S,yes,N,main,second,,medicine,FALSE,M1_b_M2_b,M2_b,13,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,21,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,2392,,html-keyboard-response,226,428785,0.0-109.0-0.0,p7kt9jokpl,p7kt9jokpl,,,,,It was veterinary medicine.<p>,77,S,yes,N,main,first,,medicine,FALSE,M2_b_M1_b,M2_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1048,,html-keyboard-response,227,429837,0.0-109.0-1.0,p7kt9jokpl,p7kt9jokpl,,,,,It was prescription medicine.<p>,77,S,yes,N,main,second,,medicine,FALSE,M2_b_M1_b,M1_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,2052,,html-keyboard-response,202,3274008,0.0-97.0-0.0,tyr8gwrx4l,tyr8gwrx4l,,,,,It was veterinary medicine.<p>,77,S,yes,N,main,first,,medicine,TRUE,M2_b_M2_a,M2_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,757,,html-keyboard-response,203,3274766,0.0-97.0-1.0,tyr8gwrx4l,tyr8gwrx4l,,,,,It was orthopedic medicine.<p>,77,S,yes,N,main,second,,medicine,TRUE,M2_b_M2_a,M2_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,871,,html-keyboard-response,76,128880,0.0-34.0-0.0,qvd1884a0t,qvd1884a0t,,,,,It was cough medicine.<p>,77,S,yes,N,main,first,,medicine,TRUE,M1_a_M1_b,M1_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,2724,,html-keyboard-response,77,131605,0.0-34.0-1.0,qvd1884a0t,qvd1884a0t,,,,,It was prescription medicine.<p>,77,S,yes,N,main,second,,medicine,TRUE,M1_a_M1_b,M1_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,2064,,html-keyboard-response,96,352551,0.0-44.0-0.0,d2qmy4eqpj,d2qmy4eqpj,,,,,It was prescription medicine.<p>,77,S,yes,N,main,first,,medicine,TRUE,M1_b_M1_a,M1_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,No,No,22,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1003,,html-keyboard-response,97,353555,0.0-44.0-1.0,d2qmy4eqpj,d2qmy4eqpj,,,,,It was cough medicine.<p>,77,S,yes,N,main,second,,medicine,TRUE,M1_b_M1_a,M1_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,No,No,22,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,80,,html-keyboard-response,132,1377886,0.0-62.0-0.0,ydjjgb7122,ydjjgb7122,,,,,It was veterinary medicine.<p>,88,S,yes,N,main,first,,medicine,FALSE,M2_b_M1_a,M2_b,13,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,21,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,130,,html-keyboard-response,133,1378017,0.0-62.0-1.0,ydjjgb7122,ydjjgb7122,,,,,It was cough medicine.<p>,77,S,yes,N,main,second,,medicine,FALSE,M2_b_M1_a,M1_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1907,,html-keyboard-response,28,58744,0.0-10.0-0.0,k324bemv2g,k324bemv2g,,,,,It was orthopedic medicine.<p>,77,S,yes,N,main,first,,medicine,FALSE,M2_a_M1_b,M2_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,814,,html-keyboard-response,29,59560,0.0-10.0-1.0,k324bemv2g,k324bemv2g,,,,,It was prescription medicine.<p>,88,S,yes,N,main,second,,medicine,FALSE,M2_a_M1_b,M1_b,13,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Male,Yes,No,21,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1123,,html-keyboard-response,242,396384,0.0-117.0-0.0,cofl7j7eg0,cofl7j7eg0,,,,,It was cough medicine.<p>,77,S,yes,N,main,first,,medicine,FALSE,M1_a_M2_b,M1_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,990,,html-keyboard-response,243,397374,0.0-117.0-1.0,cofl7j7eg0,cofl7j7eg0,,,,,It was veterinary medicine.<p>,77,S,yes,N,main,second,,medicine,FALSE,M1_a_M2_b,M2_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,4527,,html-keyboard-response,194,295138,0.0-93.0-0.0,4dkus49l1s,4dkus49l1s,,,,,It was orthopedic medicine.<p>,77,S,yes,N,main,first,,medicine,TRUE,M2_a_M2_b,M2_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,862,,html-keyboard-response,195,296002,0.0-93.0-1.0,4dkus49l1s,4dkus49l1s,,,,,It was veterinary medicine.<p>,77,S,yes,N,main,second,,medicine,TRUE,M2_a_M2_b,M2_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1839,,html-keyboard-response,124,301276,0.0-58.0-0.0,fzqton1thx,fzqton1thx,,,,,It was cough medicine.<p>,77,S,yes,N,main,first,,medicine,FALSE,M1_a_M2_a,M1_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1132,,html-keyboard-response,125,302408,0.0-58.0-1.0,fzqton1thx,fzqton1thx,,,,,It was orthopedic medicine.<p>,88,S,yes,N,main,second,,medicine,FALSE,M1_a_M2_a,M2_a,13,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,20,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1009,,html-keyboard-response,40,55341,0.0-16.0-0.0,xqn47flmdy,xqn47flmdy,,,,,It was cough medicine.<p>,77,S,yes,N,main,first,,medicine,FALSE,M1_a_M2_a,M1_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1003,,html-keyboard-response,41,56346,0.0-16.0-1.0,xqn47flmdy,xqn47flmdy,,,,,It was orthopedic medicine.<p>,77,S,yes,N,main,second,,medicine,FALSE,M1_a_M2_a,M2_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1250,,html-keyboard-response,208,337570,0.0-100.0-0.0,evtltgr8dz,evtltgr8dz,,,,,It was cough medicine.<p>,77,S,yes,N,main,first,,medicine,TRUE,M1_a_M1_b,M1_a,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
medicine,0,4.79,0.5,0,28,1,1744,Noun,medicine,3.241795431,1103,,html-keyboard-response,209,338675,0.0-100.0-1.0,evtltgr8dz,evtltgr8dz,,,,,It was prescription medicine.<p>,77,S,yes,N,main,second,,medicine,TRUE,M1_a_M1_b,M1_b,13,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,1615,,html-keyboard-response,166,232510,0.0-79.0-0.0,jpn87qh85a,jpn87qh85a,,,,,It was the zucchini police.<p>,88,N,no,N,main,first,,,,,,,,,,N,TRUE,Female,Yes,No,20,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,710,,html-keyboard-response,167,233220,0.0-79.0-1.0,jpn87qh85a,jpn87qh85a,,,,,It was the granite police.<p>,88,N,no,N,main,second,,,,,,,,,,N,TRUE,Female,Yes,No,20,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,1891,,html-keyboard-response,172,1565047,0.0-82.0-0.0,p6sjwambv5,p6sjwambv5,,,,,It was the zucchini police.<p>,88,N,no,N,main,first,,,,,,,,,,N,TRUE,Female,Yes,No,20,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,1089,,html-keyboard-response,173,1566137,0.0-82.0-1.0,p6sjwambv5,p6sjwambv5,,,,,It was the granite police.<p>,88,N,no,N,main,second,,,,,,,,,,N,TRUE,Female,Yes,No,20,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,159,,html-keyboard-response,180,40273,0.0-86.0-0.0,syga9gjmlm,syga9gjmlm,,,,,It was the zucchini police.<p>,77,N,no,N,main,first,,,,,,,,,,S,FALSE,Female,Yes,No,19,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,139,,html-keyboard-response,181,40412,0.0-86.0-1.0,syga9gjmlm,syga9gjmlm,,,,,It was the granite police.<p>,88,N,no,N,main,second,,,,,,,,,,N,TRUE,Female,Yes,No,19,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,937,,html-keyboard-response,240,349008,0.0-116.0-0.0,6q4hq77m9w,6q4hq77m9w,,,,,It was the zucchini police.<p>,88,N,no,N,main,first,,,,,,,,,,N,TRUE,Female,Yes,No,19,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,752,,html-keyboard-response,241,349761,0.0-116.0-1.0,6q4hq77m9w,6q4hq77m9w,,,,,It was the granite police.<p>,88,N,no,N,main,second,,,,,,,,,,N,TRUE,Female,Yes,No,19,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,1583,,html-keyboard-response,68,147593,0.0-30.0-0.0,jj7a1scfwp,jj7a1scfwp,,,,,It was the zucchini police.<p>,88,N,no,N,main,first,,,,,,,,,,N,TRUE,Female,Yes,No,22,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,1790,,html-keyboard-response,69,149386,0.0-30.0-1.0,jj7a1scfwp,jj7a1scfwp,,,,,It was the granite police.<p>,88,N,no,N,main,second,,,,,,,,,,N,TRUE,Female,Yes,No,22,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,1349,,html-keyboard-response,188,471258,0.0-90.0-0.0,ufjfn8zvz3,ufjfn8zvz3,,,,,It was the zucchini police.<p>,88,N,no,N,main,first,,,,,,,,,,N,TRUE,Female,Yes,No,22,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,1166,,html-keyboard-response,189,472424,0.0-90.0-1.0,ufjfn8zvz3,ufjfn8zvz3,,,,,It was the granite police.<p>,88,N,no,N,main,second,,,,,,,,,,N,TRUE,Female,Yes,No,22,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,1003,,html-keyboard-response,226,330015,0.0-109.0-0.0,58gx6ndvmy,58gx6ndvmy,,,,,It was the zucchini police.<p>,88,N,no,N,main,first,,,,,,,,,,N,TRUE,Female,Yes,No,24,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,788,,html-keyboard-response,227,330804,0.0-109.0-1.0,58gx6ndvmy,58gx6ndvmy,,,,,It was the granite police.<p>,88,N,no,N,main,second,,,,,,,,,,N,TRUE,Female,Yes,No,24,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,1092,,html-keyboard-response,188,622864,0.0-90.0-0.0,2d4cuc80br,2d4cuc80br,,,,,It was the zucchini police.<p>,88,N,no,N,main,first,,,,,,,,,,N,TRUE,Female,Yes,No,21,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,1154,,html-keyboard-response,189,624019,0.0-90.0-1.0,2d4cuc80br,2d4cuc80br,,,,,It was the granite police.<p>,88,N,no,N,main,second,,,,,,,,,,N,TRUE,Female,Yes,No,21,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,856,,html-keyboard-response,64,91767,0.0-28.0-0.0,9gxgaxtm5x,9gxgaxtm5x,,,,,It was the zucchini police.<p>,88,N,no,N,main,first,,,,,,,,,,N,TRUE,Male,Yes,No,20,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,978,,html-keyboard-response,65,92745,0.0-28.0-1.0,9gxgaxtm5x,9gxgaxtm5x,,,,,It was the granite police.<p>,88,N,no,N,main,second,,,,,,,,,,N,TRUE,Male,Yes,No,20,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,1303,,html-keyboard-response,200,255651,0.0-96.0-0.0,wkr6wq0bxu,wkr6wq0bxu,,,,,It was the zucchini police.<p>,88,N,no,N,main,first,,,,,,,,,,N,TRUE,Female,Yes,No,21,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,732,,html-keyboard-response,201,256383,0.0-96.0-1.0,wkr6wq0bxu,wkr6wq0bxu,,,,,It was the granite police.<p>,88,N,no,N,main,second,,,,,,,,,,N,TRUE,Female,Yes,No,21,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,1602,,html-keyboard-response,230,371449,0.0-111.0-0.0,erhvl6st79,erhvl6st79,,,,,It was the zucchini police.<p>,88,N,no,N,main,first,,,,,,,,,,N,TRUE,Male,No,No,21,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,1052,,html-keyboard-response,231,372501,0.0-111.0-1.0,erhvl6st79,erhvl6st79,,,,,It was the granite police.<p>,77,N,no,N,main,second,,,,,,,,,,S,FALSE,Male,No,No,21,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,1416,,html-keyboard-response,30,83505,0.0-11.0-0.0,d9fumat78b,d9fumat78b,,,,,It was the zucchini police.<p>,88,N,no,N,main,first,,,,,,,,,,N,TRUE,Female,Yes,No,19,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,1200,,html-keyboard-response,31,84707,0.0-11.0-1.0,d9fumat78b,d9fumat78b,,,,,It was the granite police.<p>,88,N,no,N,main,second,,,,,,,,,,N,TRUE,Female,Yes,No,19,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,1326,,html-keyboard-response,186,403572,0.0-89.0-0.0,6hbaze2uc0,6hbaze2uc0,,,,,It was the zucchini police.<p>,88,N,no,N,main,first,,,,,,,,,,N,TRUE,Male,No,No,21,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,1302,,html-keyboard-response,187,404875,0.0-89.0-1.0,6hbaze2uc0,6hbaze2uc0,,,,,It was the granite police.<p>,88,N,no,N,main,second,,,,,,,,,,N,TRUE,Male,No,No,21,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,1025,,html-keyboard-response,160,320831,0.0-76.0-0.0,rgvk0o8d28,rgvk0o8d28,,,,,It was the zucchini police.<p>,88,N,no,N,main,first,,,,,,,,,,N,TRUE,Female,Yes,No,20,2,Chair
police,0,4.79,0.49,0,29,1,12044,Noun,police,4.080806804,775,,html-keyboard-response,161,321607,0.0-76.0-1.0,rgvk0o8d28,rgvk0o8d28,,,,,It was the granite police.<p>,88,N,no,N,main,second,,,,,,,,,,N,TRUE,Female,Yes,No,20,2,Chair
